StrideDuration,MinDiff_Head,MaxDiff_Head,MinDiff_Withers,MaxDiff_Withers,MinDiff_Pelvis,MaxDiff_Pelvis,HorseID,TimePoint
0.519999999999998,19.6569922235247,18.265951250962,-4.10315793256605,-11.0212915263956,-4.96786275599807,-5.88014203819603,G,T0
0.530000000000001,-0.84639883903121,-24.5540199333242,-4.14864064982621,-0.49896340058997,6.92033248349672,24.7981887356064,G,T0
0.510000000000002,19.6923052303965,-8.15677652520623,-12.1227851587067,-8.10519563070171,4.22071437598308,20.8856103829076,G,T0
0.535,6.27284638268544,7.24370392374951,-7.60297286678533,-4.78016763564535,-0.342317843270198,18.8883310917594,G,T0
0.545000000000002,8.0240163187927,-3.00744937800156,-4.397265194419,-4.29227853440955,4.62261634902808,21.0528880020914,G,T0
0.524999999999999,4.71252193371798,18.7562555294652,-6.75198493317402,-9.13621092892299,-0.337023495930561,11.634053440308,G,T0
0.524999999999999,4.77470155030239,-5.24977788746367,-0.365314135531436,-0.209201949683736,7.33737534420893,28.3681756792882,G,T0
0.524999999999999,16.0321877188779,2.75522192829072,-5.02847078646211,-7.76231157786144,7.28339214234774,19.7219971272648,G,T0
0.520000000000003,17.7600826040714,5.9589352269204,-7.85651289692299,-7.86881581887636,-3.341038510699,12.7774757025665,G,T0
0.539999999999999,-5.23032821582222,-19.437950430007,-3.15429605728763,-6.78472609096683,12.7398806262517,23.3739972515143,G,T0
0.530000000000001,26.8742858655371,-5.59060822129522,-6.1059968970247,-10.1231401519059,4.15543376764285,17.5795544702189,G,T0
0.534999999999997,19.7624332382199,-2.7016700186772,-7.70672223289822,-8.36874688286203,2.33395956080625,20.3310533696327,G,T0
0.535000000000004,1.12439827094633,-8.03364224980577,-8.33186664877824,-6.05825469583062,0.0966570611749411,23.5818405029337,G,T0
0.549999999999997,27.5824692334915,5.30444240584653,-9.04844124650617,-13.2655617314041,-1.52027068792305,21.1745231858897,G,T0
0.535,8.01475011225738,1.59738308351012,-6.10525784382881,-8.51483762332669,1.73099605793978,15.6622597514925,G,T0
0.535,0.949280854376678,-2.92597753205905,-9.20949475204883,-7.37952875317318,1.77033615495418,21.5076579397416,G,T0
0.535,9.48650557706337,1.35772216425256,-5.22185913148723,-4.05844477282449,7.26253207926185,18.996546550649,G,T0
0.535,19.0507197869316,1.08551435751163,-6.01866210777569,-4.59179777654318,3.13338057042522,12.963679979141,G,T0
0.52,3.55797671295735,-13.7173563301115,-5.14970439720885,-8.90728639455655,10.6147540143242,18.6935077826776,G,T0
0.530000000000001,16.0061034452312,3.74733818486121,-3.19393482568497,-7.22847250240425,3.40979017842359,19.6779144188134,G,T0
0.524999999999999,5.80804667079288,6.38043541717,-10.8691735585224,-8.81234763041572,1.06338306623492,17.9391235354669,G,T0
0.540000000000003,10.5990339878069,-7.49064716629641,-4.89248788662642,-7.27334438633329,4.73593783789715,24.6304708488468,G,T0
0.539999999999999,6.51915027331603,2.07394090995032,-10.6848388715541,-7.82976948584201,-1.70787375423916,17.9969993381678,G,T0
0.524999999999999,17.6135311251671,1.21278581427672,1.57718156140707,-1.5366080084822,11.2905022633973,35.5333026099119,G,T0
0.539999999999999,16.5394635610367,7.07939838456792,-7.67484690331933,-6.32459744166777,-3.26111464055753,15.5139823903606,G,T0
0.525000000000002,3.02471104022964,-14.4084472474962,-11.0729703022428,-16.2669544966828,-1.71461107894578,12.8061106269769,G,T0
0.535,-3.21794917276532,-15.0815645296469,9.77294629648702,10.244722306372,10.6497915171807,11.079492599339,H,T0
0.51,-17.7157616370405,NaN,-2.63051125310175,-3.9278023998341,3.10709891648674,-8.03805943473919,H,T0
0.52,2.06281660871904,-25.05227388144,1.04056003445717,5.22500316745485,-3.97365257398848,4.96576907387205,H,T0
0.5,-21.6759715385154,-16.6737072194209,0.565788288890234,-6.71172000761019,6.14948718247753,-9.65259702343701,H,T0
0.535,8.87760008988388,NaN,3.18191111550777,7.96732503540986,2.55798235116601,-4.25306807530678,H,T0
0.51,-24.5562821263722,-40.7632082258183,5.43795234070643,-10.7774980616402,10.9926184057218,-3.48748100142768,H,T0
0.535,17.891185836147,-15.0412775685338,-2.0876182316698,0.266429496135615,-6.29472180443008,-10.4868708935569,H,T0
0.550000000000001,15.5864462954474,-4.10589352781676,-0.552322927329778,-0.817952206556756,6.23022933105175,-1.76211990501363,H,T0
0.555,-12.2130072761566,-21.0204571723644,0.528950135445998,0.70397605223696,-2.87559089279018,-6.53384654454939,H,T0
0.535,4.97903428585377,14.893282658122,0.806574892391508,2.7048466786488,2.87662171940505,-4.7333324003007,H,T0
0.514999999999999,-12.0445757466911,-3.28365663534093,2.46632811360742,-4.33483142497818,9.14347106436636,-12.5308750745233,H,T0
0.530000000000001,-13.6747871736277,-18.5345087477268,7.75812862588595,-5.35763999572507,10.4524893888571,-2.50174940946579,H,T0
0.524999999999999,12.0108684745278,NaN,1.08120169315494,6.04954147829172,-4.69482013653922,-9.13171316213878,H,T0
0.530000000000001,-22.5396012231001,-24.8931790792069,-0.97765250984512,-0.239629318192256,6.3058850455701,0.85055529378255,H,T0
0.515000000000001,-2.88720781614237,-10.28235568289,-2.39445052908051,0.83408707113932,0.76774387274993,-1.42004824744723,H,T0
0.534999999999998,0.470384189530444,-15.5469026377593,-2.07592306794871,-0.568496067841901,-7.96920805773119,-0.84932014550505,H,T0
0.520000000000001,0.343970994917514,-23.0132526710657,2.28449998608496,2.67977646513519,2.76571449054818,-9.47624118227372,H,T0
0.525,-24.652280931967,9.13110949161907,3.76437412852923,1.92591591578937,8.3928542210536,-7.84544727430501,H,T0
0.514999999999999,-0.0277126005820989,27.0537041967683,2.87043070623188,0.832352233631237,6.64376889433636,-6.43609673535725,H,T0
0.524999999999999,-27.9386650711768,-0.596180511035055,0.181600903984364,1.78773798179721,4.93764237604648,-11.3671116643209,H,T0
0.510000000000002,-22.5851490385249,-13.3838396774318,0.265855261633019,4.09522843020914,3.36879670551558,0.353306381096434,H,T0
0.525000000000002,-11.4916422225078,6.85925778921074,-0.16979145256386,3.79419678797576,2.33058558320183,-11.2418028934614,H,T0
0.529999999999998,-17.9536384721108,4.73772879013244,3.88507162850572,6.23787287549835,11.5202154054991,-5.91447565663862,H,T0
0.530000000000001,-7.3420929747165,2.35941255755699,6.5895195374298,2.97745132046432,7.78391795998573,-2.91696888531918,H,T0
0.535,-1.81021029672873,5.61160143668841,-1.35308517139967,-0.872244488077332,0.544766875353099,-3.40719135896826,H,T0
0.530000000000001,8.50390606324706,-8.70942271399432,0.450531771958047,-4.05626393394955,1.93156789576318,-3.21381016681595,H,T0
0.534999999999997,5.20632887348972,-4.32828752777166,-4.07790344212463,-5.34768374711385,-6.4115054160034,0.645684308365913,H,T0
0.524999999999999,4.71252193371798,18.7562555294652,-6.75198493317402,-9.13621092892299,-0.337023495930561,11.634053440308,H,T0
0.524999999999999,4.77470155030239,-5.24977788746367,-0.365314135531436,-0.209201949683736,7.33737534420893,28.3681756792882,H,T0
0.524999999999999,16.0321877188779,2.75522192829072,-5.02847078646211,-7.76231157786144,7.28339214234774,19.7219971272648,H,T0
0.520000000000003,17.7600826040714,5.9589352269204,-7.85651289692299,-7.86881581887636,-3.341038510699,12.7774757025665,H,T0
0.539999999999999,-5.23032821582222,-19.437950430007,-3.15429605728763,-6.78472609096683,12.7398806262517,23.3739972515143,H,T0
0.530000000000001,26.8742858655371,-5.59060822129522,-6.1059968970247,-10.1231401519059,4.15543376764285,17.5795544702189,H,T0
0.534999999999997,19.7624332382199,-2.7016700186772,-7.70672223289822,-8.36874688286203,2.33395956080625,20.3310533696327,H,T0
0.535000000000004,1.12439827094633,-8.03364224980577,-8.33186664877824,-6.05825469583062,0.0966570611749411,23.5818405029337,H,T0
0.549999999999997,27.5824692334915,5.30444240584653,-9.04844124650617,-13.2655617314041,-1.52027068792305,21.1745231858897,H,T0
0.535,8.01475011225738,1.59738308351012,-6.10525784382881,-8.51483762332669,1.73099605793978,15.6622597514925,H,T0
0.535,0.949280854376678,-2.92597753205905,-9.20949475204883,-7.37952875317318,1.77033615495418,21.5076579397416,H,T0
0.535,9.48650557706337,1.35772216425256,-5.22185913148723,-4.05844477282449,7.26253207926185,18.996546550649,H,T0
0.535,19.0507197869316,1.08551435751163,-6.01866210777569,-4.59179777654318,3.13338057042522,12.963679979141,H,T0
0.52,3.55797671295735,-13.7173563301115,-5.14970439720885,-8.90728639455655,10.6147540143242,18.6935077826776,H,T0
0.530000000000001,16.0061034452312,3.74733818486121,-3.19393482568497,-7.22847250240425,3.40979017842359,19.6779144188134,H,T0
0.524999999999999,5.80804667079288,6.38043541717,-10.8691735585224,-8.81234763041572,1.06338306623492,17.9391235354669,H,T0
0.540000000000003,10.5990339878069,-7.49064716629641,-4.89248788662642,-7.27334438633329,4.73593783789715,24.6304708488468,H,T0
0.539999999999999,6.51915027331603,2.07394090995032,-10.6848388715541,-7.82976948584201,-1.70787375423916,17.9969993381678,H,T0
0.524999999999999,17.6135311251671,1.21278581427672,1.57718156140707,-1.5366080084822,11.2905022633973,35.5333026099119,H,T0
0.539999999999999,16.5394635610367,7.07939838456792,-7.67484690331933,-6.32459744166777,-3.26111464055753,15.5139823903606,H,T0
0.525000000000002,3.02471104022964,-14.4084472474962,-11.0729703022428,-16.2669544966828,-1.71461107894578,12.8061106269769,H,T0
0.575,6.49200997097775,2.47272611774915,1.12976059077186,2.81268456931942,6.3006256156302,-2.33411006699849,J,T0
0.56,2.01737889597814,-4.02035182907235,-3.24336248993945,-5.42714149809425,5.39058330412712,-11.3450623009492,J,T0
0.555,-0.485613739432626,-21.5146528606166,1.30061428910367,-7.21443473522888,10.7334447499169,2.04479459372644,J,T0
0.57,4.32506471569365,-13.4082148205658,0.560287889404268,-1.90584495134268,6.64198833315851,-0.228322342484894,J,T0
0.56,-6.50613474375733,-17.3907032090401,-2.48909621540467,-1.55082677758644,5.39967774725517,2.57078470438018,J,T0
0.55,16.7684518207656,-8.98627802906243,-4.33321180268148,-4.34855052875639,4.83808254308849,1.28936842164821,J,T0
0.55,-1.54308374476429,-25.3108566871766,-0.35733452641645,-2.18984610769134,3.1762393448812,-1.87807107680386,J,T0
0.59,-22.0385367499931,-5.09879632404088,-8.01298014123267,-7.02364499667177,0.768225812537292,-16.489334920008,J,T0
0.57,16.8542937438681,-43.451359363653,-11.1612278834101,1.45837161635923,2.27288808265418,0.712981273212144,J,T0
0.54,8.71961160256093,-10.2059083295841,-0.49409241745234,-4.21193166774934,3.29382554405004,-8.22306696210827,J,T0
0.545,4.46189107455161,-18.3366764438964,-5.01793626906169,-1.94196034217081,3.22551395875486,2.59871273464698,J,T0
0.545,6.34029772093932,-17.9898744187363,-0.70045023488472,-0.71339809170183,7.5702522336652,6.90958975793504,J,T0
0.555,10.0819701689065,-2.71422627573306,0.337462141026837,-7.9241827274211,10.8390036734102,-8.09686784094259,J,T0
0.565,-7.10890332290593,-30.723674398425,4.78571928724849,-4.82345273575798,11.9385481092034,-2.23741519943711,J,T0
0.58,-7.0705400915911,-16.4023618238305,-7.85437613660228,-1.76134544517213,-1.74715163687833,-0.210993765788331,J,T0
0.550000000000001,14.6350173314492,6.19377118485023,1.12296895672073,-3.90564672703393,6.64021433175678,-2.18542500177884,J,T0
0.555,-8.50769686235506,-32.6288220891179,-3.04612887501649,-6.00758620843287,0.809619945752821,-3.74131805288115,J,T0
0.57,-2.74126610641831,-13.2794337930724,-2.76184566495577,-0.143141078049133,2.59355190388364,0.683529947032547,J,T0
0.549999999999999,18.94793246363,-8.81201396282631,-3.08324169980779,-3.82710357846339,2.89728530243987,-10.4954858780431,J,T0
0.555,-1.00044835271859,-17.8674096283204,0.011903014326176,-4.41846395207529,8.39495883021322,-6.18087389035179,J,T0
0.56,3.98488857155502,-17.7595626166237,-0.0997727983030465,-3.48566416082471,7.9930294134259,-5.17857293411289,J,T0
0.56,9.81349183184152,-22.0594542746899,0.753284991575914,-4.33595388207572,10.3136946701619,-6.6898500640466,J,T0
0.555,11.0049233144026,-22.4759977030419,-2.17102960988897,-6.63256421419177,4.95714265319935,0.0892144527908414,J,T0
0.555,5.53229599715065,-29.8040606324026,-0.774709222861782,-6.01328922649501,7.84494910825918,-0.265898155853531,J,T0
0.545,3.14277922789136,-17.8516426478823,1.93240099728785,-0.574745661144828,7.73444029616604,5.75938230287871,J,T0
0.565,10.499266136864,-31.7352559544918,-7.85833226764889,-5.3645786400515,3.64455233323988,-1.89537801057573,J,T0
0.56,-19.391350379725,-17.8111202321406,-3.71990269593132,-6.03000767096157,6.8675923837877,-6.33861923029825,J,T0
0.575000000000001,38.3456420504195,-14.1213253820253,1.18562086833817,-2.0012776398068,4.27323292209083,-13.5360748891099,J,T0
0.56,-9.01602861692873,-19.0568859588311,0.333107354016768,-2.38703446101209,10.7260468520206,-3.57631849329228,J,T0
0.550000000000001,13.1614648667185,7.05164157394093,3.13640970576189,1.6460278977218,5.86694122480348,-4.41401376406166,J,T0
0.539999999999999,-4.59980104990491,-21.7924121399874,-2.48443379254035,-6.22545477676902,10.6258204000205,1.21788224350336,J,T0
0.555,1.75707636349576,-17.3367200169511,-5.27112860179308,-4.52832814961416,2.26366287911521,2.13439995091315,J,T0
0.579999999999998,12.3051518012494,-22.3860638786027,1.00917291136566,-12.7802203636946,7.575529323329,-7.60572167644332,J,T0
0.57,10.5029275254452,-1.75432720448581,2.51227723409444,-6.59418375092488,14.5855114493543,-0.5573760999721,J,T0
0.580000000000002,-10.8284734265056,-25.5409610165114,-11.6812944981567,4.29864729469015,-4.11401687273015,-0.47733822235422,J,T0
0.559999999999999,-0.431264909870333,15.2454316139848,-1.53844491935556,-4.52448790809956,12.295195770998,-11.3038121926693,J,T0
0.565000000000001,-6.75211495710394,-27.7775635756386,0.224398704454131,-6.33429692166126,10.0851781566238,1.33672419622805,J,T0
0.544999999999998,7.48379870200172,-12.679771220196,-3.92437504844191,-3.2076242560072,2.89308773429033,-1.92952065052261,J,T0
0.539999999999999,9.11933160570948,1.58929948587554,1.29818735382698,-0.474877808312542,9.37947371481642,1.0104906752734,J,T0
0.560000000000002,-7.39694889792404,-31.1370963585953,3.28675619608945,-12.0769294920024,17.7398607879841,-8.7461708142933,J,T0
0.57,3.07792539690634,-5.67812078326641,-0.220567939135009,-2.60895819372736,9.78358768821255,5.43739190708115,J,T0
0.559999999999999,9.33566804830068,-24.1216609510374,3.52390995147281,-8.29450783878499,10.754977540261,-6.94523313303199,J,T0
0.550000000000001,5.17545949633861,-19.1169830481304,0.900961000378061,-5.12651423179939,11.3303311687844,3.70557419432072,J,T0
0.555,10.1825054690177,-17.4658486460478,-2.06927402160228,-3.16739897404533,3.74444352924661,0.0928659012462774,J,T0
0.550000000000001,4.20905150707592,-16.150550261019,-4.34409404770932,-7.02241844172346,1.79096220293106,-1.41666395639366,J,T0
0.559999999999999,0.546744133241333,-18.7795136430526,-2.00263139410329,-2.02836326026545,4.30739580504622,0.0813785070916264,J,T0
0.565000000000001,1.05859889723114,-7.90131011879536,-4.33574924101202,-6.09110648748353,7.76900751026115,-0.616569120453253,J,T0
0.565000000000001,-8.68681783035689,-15.3357111766802,-3.74461583300964,-1.39904260998056,-1.2623950016535,-2.79079891778192,J,T0
0.555,-0.0810800289438234,-21.2378738866178,-2.13487946081164,-4.29568175951112,3.445422948496,0.921997537226391,J,T0
0.549999999999997,-0.088698908661474,3.91608805667821,-3.13258376701564,1.83982628894214,4.95843426736019,0.67982069678747,J,T0
0.560000000000002,-4.32086595410697,-17.9896018729517,-1.09402270160878,-4.03166776969281,7.83310364651205,-0.636109655580661,J,T0
0.559999999999999,-3.23665272279289,-7.31759468303168,-4.5533695142747,-6.98862144250702,-1.30586288100971,-5.25870083714587,J,T0
0.560000000000002,-1.71545769330107,-2.25625700483138,-1.24170772104703,8.43574564429965,7.3305500164142,18.6068635442706,J,T0
0.525,14.0572288659508,-2.32410962485514,5.51755466357758,0.511217270767551,9.29942239814807,9.12040020176078,K,T0
0.535,0.8385104562292,-9.021913222756,1.56309748180649,0.21705969336562,2.1971316998093,8.85241205600385,K,T0
0.54,23.3435891493244,-12.5906506201708,6.94984074650463,-5.63998889417062,2.16115764905621,3.4523776253733,K,T0
0.535,13.307529815053,-0.715972329827999,6.71969981681733,1.01331724460039,11.2294646685439,0.876993247490404,K,T0
0.515,-2.85164585618381,-20.2862958950642,6.86857824700995,-3.69348881156532,14.5447022127606,4.2369520686377,K,T0
0.52,19.7377437954529,7.08081831391224,1.26061024935474,-2.22440177005067,2.43577641138309,7.76518754076591,K,T0
0.53,-5.10513912699862,-29.6544589962904,0.793728674014,-4.85060206173126,-2.25280681376283,6.50068954961259,K,T0
0.535,-5.44679176401655,18.2664477811987,-2.42827973422954,5.00420921514826,-8.07374841622918,5.01476581779922,K,T0
0.515,27.7090213637086,-0.848332929455829,-1.88658658341805,2.62082448020033,-2.50273038861384,11.971066158649,K,T0
0.53,-3.83962310242817,-14.7005447518697,-2.93962091345031,-0.820352870570371,-13.0384914674226,7.28478403196715,K,T0
0.529999999999999,-9.93176010426203,14.8619858246195,-0.845941280613774,-6.48180837548963,-2.79519351423097,-0.815636541835229,K,T0
0.52,8.27743807422892,8.16882009758337,0.728514781644947,2.83130922737074,-2.55382906191133,9.62698399343733,K,T0
0.515,-16.689082422178,-24.4342403463238,-0.32743140376286,-6.45265168887545,-4.71728737087641,4.14475063293725,K,T0
0.52,11.5052633429915,0.254111349299253,-0.0228153020890449,-3.51263909984253,-2.00850817805394,4.07365845382562,K,T0
0.515000000000001,8.16555869751904,-12.1893034037658,5.56626159888094,-1.78810290928819,5.45797864487639,5.87639267960066,K,T0
0.529999999999999,-3.01804994565304,-24.5792906967605,3.53160231894937,-4.00094354560416,7.29250339577731,5.45144592902131,K,T0
0.525,20.3838581507035,-3.90801676219802,4.33136729890911,-1.92590086271612,3.10610711670715,6.05855415941748,K,T0
0.525,8.9303393371396,-10.7654679166487,5.63456980840957,-2.52811422750344,5.66493917940829,7.08766067290074,K,T0
0.524999999999999,8.57553945718434,-10.1687247740189,5.78281499323248,-7.43858165015167,6.57614815450905,1.71952458782118,K,T0
0.540000000000001,5.30314849727327,-6.80420357677414,2.20969464146991,-2.17349323682833,3.06030956995864,3.81824651415475,K,T0
0.535,-1.56970402726168,-25.1041650311709,10.3390188965523,-10.5601520351157,20.7896914994755,-3.39352299516759,K,T0
0.514999999999999,16.9559756930279,-7.74190266470879,3.51566467092801,2.58925415761721,13.5908137918674,-0.589219683177229,K,T0
0.530000000000001,0.942571484635572,-12.2799735814382,13.0183680687984,-3.91102741770249,17.7297433536067,6.71781728516303,K,T0
0.525,2.38631765691664,-17.8522004978217,2.61559219520036,-4.84871036557234,0.447387372801611,4.81145471730518,K,T0
0.545,24.8409604443449,3.83822699172362,-2.94510441004296,-3.05396808554458,-2.08363259571688,1.99941132460213,K,T0
0.529999999999999,-4.31469815080251,-23.0418018905362,2.9786314658718,-5.4618274655384,0.386962038962997,8.8581073258292,K,T0
0.525,-0.681671518697236,-0.412298157988486,-2.62458577772703,-3.30400023942327,-2.5998464602334,6.64706971295673,K,T0
0.540000000000001,7.15868146792536,-15.6926000250978,-0.858992702292205,-2.1709689887162,0.818271060910154,6.44925899264765,K,T0
0.524999999999999,1.15177145276128,-21.8940892873138,4.31152848868322,-9.99991826595956,4.96557285173193,4.04276187426577,K,T0
0.535,31.2483899029085,2.90853508445829,5.92759562375409,-0.238812323222634,3.78569689158262,12.148071378828,K,T0
0.52,NaN,NaN,7.71619191974358,-2.12216801233757,4.97363755779563,14.3031679480256,K,T0
0.525000000000002,56.7099883608578,43.8989220075722,-0.423950453995081,-1.82810254685174,-3.37064681139876,-2.00206356590475,K,T0
0.515000000000001,-20.2065750581778,-44.1919878896571,2.47460568950551,-6.36863588358645,5.30989362786907,6.68294577169734,K,T0
0.515000000000001,10.9957129542698,-8.96558173217876,7.61216209796482,-4.57654636808241,8.55066775553832,6.47967763944733,K,T0
0.524999999999999,7.94750232609554,-9.09631301026266,-0.229850649120323,-2.57573259338127,-2.63599053400561,7.8632859273684,K,T0
0.515000000000001,1.56883913648919,-15.0087150435145,1.46614427956471,-7.35284513746593,-0.569405554043248,1.77968777205657,K,T0
0.530000000000001,16.8019046742842,2.39325254775438,3.7309511115903,-1.86424095803874,2.8180236611789,3.56426351438306,K,T0
0.524999999999999,-4.87460356194713,-13.8696998229585,6.09851214054584,-5.0249495478471,4.68220590017776,1.35538900113277,K,T0
0.515000000000001,9.2994680492556,-8.56711144302704,6.98749097113036,-2.23985728578629,12.8217303229041,2.8815459846435,K,T0
0.534999999999997,10.9090426626053,-14.2362870687044,7.9183599999528,-2.23845257730403,11.8128131135284,9.44519998023528,K,T0
0.535000000000004,-0.44328464858949,-11.8701206208659,3.53343578521954,-0.952231082216588,1.65090508037055,8.18175744759814,K,T0
0.534999999999997,12.3266886879801,-14.9317869111616,5.2714030606041,-1.0906218774699,3.71900884862068,9.14957253248694,K,T0
0.530000000000001,3.62190078602199,-11.6466113273564,8.78959703213396,-2.15239049080702,4.46308041294488,3.95552772864221,K,T0
0.539999999999999,2.65478866092782,-4.41512224532337,2.03076242436876,-2.4582438430485,1.45405274629322,6.93835182876797,K,T0
0.539999999999999,1.90766617021187,-28.894825134313,3.57025649338019,-9.29358223987646,4.1331958202841,1.25643322239861,K,T0
0.530000000000001,3.66595816097632,1.00977524638644,1.33896775100566,0.547748031767181,1.3177688063491,7.05360997535664,K,T0
0.535,2.70715268778742,-25.5082216785113,-8.90615891665314,-7.47264147463795,-8.38596962965869,10.2638397916152,K,T0
0.540000000000003,2.99600914205135,-13.4723186168853,0.755284579438554,2.43679469427952,5.72267368210441,0.959933777782634,K,T0
0.534999999999997,0.456290734219163,-11.2445527847417,-0.129993161793816,-0.597589786697554,8.4071393846769,9.06513657054043,K,T0
0.545000000000002,2.99773096493935,-9.44313432110003,-6.43574259338608,1.13926678723365,-2.90616211411269,13.1258262846461,K,T0
0.545000000000002,6.95021247633263,-15.8197492594471,1.51735972905192,-5.00313602329629,-1.61546161381112,5.44629211528786,K,T0
0.524999999999999,5.40052028692613,-16.0652436277597,-1.27275953353476,-0.802360958963648,-1.51668407324866,10.9298731497806,K,T0
0.535,17.165409565652,-1.44263088542614,-1.80877605829135,-6.53300481280433,-6.50337573309868,6.79615396435775,K,T0
0.535,-0.859581692385884,-11.2434242598195,3.93818022833567,-5.51370086056219,2.94902717304005,4.49258011627458,K,T0
0.52,5.72638912196696,-17.5708607732673,-0.0500835664273342,-1.61723850510131,4.42169794852318,6.30055955459475,K,T0
0.540000000000001,-0.654332937879317,-9.44020603969289,-4.90757440904403,-3.36701723108528,1.15767524208693,-1.81679112757079,L,T0
0.524999999999999,0.645664560079801,4.91595974709698,5.15756388167585,0.00504941900392097,8.69652187467493,-0.126731118717625,L,T0
0.530000000000001,-13.5111209154243,9.61256106341534,3.57228429868631,1.12732301106638,2.989275748496,-4.09680018603452,L,T0
0.545,19.441826796666,-7.1010380036119,3.60835020757434,-2.90382544121121,6.43173828568908,-1.77636675918323,L,T0
0.515000000000001,-0.600984672297532,5.08301118576711,4.23185902848503,-0.405271995527034,7.79736350302661,-0.223768698925959,L,T0
0.514999999999999,-2.49431922818465,-4.57498947847202,3.29478544408002,-0.655107543725386,6.8927731481911,0.548244585193077,L,T0
0.530000000000001,25.2347544639879,-14.6895557721707,3.10407862146475,1.58787088083578,0.624628946821025,3.05374654786868,L,T0
0.539999999999999,18.4067517983172,-9.81636668002389,1.914835930434,-0.406750839214876,4.58196143780844,-3.61154219734133,L,T0
0.490000000000002,-5.300484948619,-5.75845695960896,6.13468749538726,-4.07681023400553,6.60077625328801,3.04661457893905,L,T0
0.555,-9.39447048142206,-1.89521098118436,3.16259215874359,0.74706456038839,5.80966487985748,-0.875030534956437,L,T0
0.5,-11.4388290826399,8.99141419494352,0.171948785667491,-3.04209418671792,7.19510741472559,5.46342645429397,L,T0
0.545000000000002,-12.6318992266906,7.29837046308711,6.16963839957584,-1.95706495817709,8.19167881933971,-2.23910554031196,L,T0
